NOMBDEP,NOMBPROV,NOMBDIST,MES,TEMP_MAX,Clasificacion_Climatica,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,UBIGEO,NEVADA,EROSION_PROMEDIO
PIURA,SULLANA,QUERECOTILLO,JULIO,0.7899612496659585,0,0.0,0.8341812659939081,1.3010426069826053e-18,200607,0.0,0.02009086028033508
PIURA,SULLANA,SALITRAL,JULIO,0.775548517471149,0,0.0,0.8313438568168481,1.3010426069826053e-18,200608,0.0,0.024394701352261575
PIURA,SULLANA,SULLANA,JULIO,0.7515525034942108,0,0.0,0.8118465899150544,1.3010426069826053e-18,200601,0.0,0.03695629150772173
PIURA,TALARA,EL ALTO,JULIO,0.7600238824580934,0,0.0,0.8483319846295319,1.3010426069826053e-18,200702,0.0,0.021367787030700428
PIURA,TALARA,LA BREA,JULIO,0.7153280651566849,0,0.0,0.8129281948928717,1.3010426069826053e-18,200703,0.0,0.022987030535458818
PIURA,TALARA,LOBITOS,JULIO,0.7385765234428976,0,0.0,0.8325575117640771,1.3010426069826053e-18,200704,0.0,0.007261400958909078
PIURA,TALARA,LOS ORGANOS,JULIO,0.773480098094808,0,0.0,0.8800458918989811,1.3010426069826053e-18,200705,0.0,0.03712137935657409
PIURA,TALARA,MANCORA,JULIO,0.7932481883541462,0,0.0,0.8901538978455481,1.3010426069826053e-18,200706,0.0,0.04023249645991948
PIURA,TALARA,PARIÑAS,JULIO,0.7335622281474039,0,0.0,0.8506796664721417,1.3010426069826053e-18,200701,0.0,0.07653124559593859
PUNO,AZANGARO,ACHAYA,JULIO,0.24359479552046698,9,68.92201834862385,0.15614161650026362,1.3010426069826053e-18,210202,1.0,0.03989851785085042
PUNO,AZANGARO,ARAPA,JULIO,0.2260793881051138,9,92.86332179930795,0.19599138721186257,1.3010426069826053e-18,210203,1.0,0.14730060664820238
PUNO,AZANGARO,ASILLO,JULIO,0.23140975871439756,2,97.19770029673592,0.18616860253743375,1.3010426069826053e-18,210204,1.0,0.05954966510738066
PUNO,AZANGARO,AZANGARO,JULIO,0.2351849746019316,9,97.04056291390728,0.2045258060174862,1.3010426069826053e-18,210201,1.0,0.07777252702287042
PUNO,AZANGARO,CAMINACA,JULIO,0.24359479552046698,9,91.9921875,0.15564659030760772,1.3010426069826053e-18,210205,1.0,0.01336981842679499
PUNO,AZANGARO,CHUPA,JULIO,0.23137881818996126,9,96.38695355191255,0.19097172513619523,1.3010426069826053e-18,210206,1.0,0.06368240151062911
PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,JULIO,0.23793274586306007,2,95.13888888888889,0.12288801027547877,1.3010426069826053e-18,210207,1.0,0.05788876383134689
PUNO,AZANGARO,MUÑANI,JULIO,0.2012903219749414,2,,0.1833446865318526,0.002233257143702955,210208,0.8035714285714285,0.167832811712752
PUNO,AZANGARO,POTONI,JULIO,0.1895791746281839,2,98.76676245210729,0.10959962705002349,0.005476919857862502,210209,0.8035714285714285,0.10374700984299687
PUNO,AZANGARO,SAMAN,JULIO,0.23787151499559295,9,47.19146825396825,0.19200757090829484,1.3010426069826053e-18,210210,1.0,0.017126559849541898
PUNO,AZANGARO,SAN ANTON,JULIO,0.1792928442353376,2,99.30282909930716,0.15868022763027173,0.0017047172876550024,210211,1.0,0.14479308410821418
PUNO,AZANGARO,SAN JOSE,JULIO,0.21090355286751977,2,94.61639221556884,0.18330765459970452,1.3010426069826053e-18,210212,1.0,0.10423178200757015
PUNO,AZANGARO,SAN JUAN DE SALINAS,JULIO,0.23677890507625016,9,96.6155753968254,0.21307325848280523,1.3010426069826053e-18,210213,1.0,0.046953317151838196
PUNO,AZANGARO,SANTIAGO DE PUPUJA,JULIO,0.2390417904048288,9,94.67830882352942,0.15171373710845976,1.3010426069826053e-18,210214,1.0,0.06599280814865847
PUNO,AZANGARO,TIRAPATA,JULIO,0.22518714012664803,2,98.32840236686393,0.14797744074346425,1.3010426069826053e-18,210215,1.0,0.06693480643101789
PUNO,CARABAYA,AJOYANI,JULIO,0.137470155559632,2,99.66994382022472,0.11479815194286616,0.012138950860738788,210302,0.625,0.11652250855571185
PUNO,CARABAYA,AYAPATA,JULIO,0.5005538736846407,1,45.15486194477791,0.6234803171584196,0.24597885018965288,210303,0.26785714285714285,0.21957187633502667
PUNO,CARABAYA,COASA,JULIO,0.481848348873581,1,59.95101801273081,0.6108301755104213,0.22424210753416646,210304,0.125,0.1635399727037051
PUNO,CARABAYA,CORANI,JULIO,0.13509726114887038,3,97.6877273086654,0.17533143369433207,0.01966518008084049,210305,0.26785714285714285,0.3499477148956689
PUNO,CARABAYA,CRUCERO,JULIO,0.15128815625762032,2,69.35841480446928,0.11742231998108352,0.009473635372566716,210306,0.625,0.1282480641901704
PUNO,CARABAYA,ITUATA,JULIO,0.262427282955564,2,87.4575413339332,0.3704197774089827,0.08152029434324719,210307,0.26785714285714285,0.4275556790617661
PUNO,CARABAYA,MACUSANI,JULIO,0.0921856923565853,1,98.2065892007448,0.1346446049123151,0.013204211453552158,210301,0.625,0.18129550398956915
PUNO,CARABAYA,OLLACHEA,JULIO,0.23483698035198036,3,93.67845786963434,0.39041555136866135,0.04031334322615511,210308,0.26785714285714285,0.555531854397551
PUNO,CARABAYA,SAN GABAN,JULIO,0.5144923283099412,3,49.47200000000001,0.6062632784136675,0.31255486399620647,210309,0.125,0.31197366256985903
PUNO,CARABAYA,USICAYOS,JULIO,0.17334831071769125,2,97.36288848263254,0.24839076261215493,0.02188774861466555,210310,0.26785714285714285,0.37859490612471486
PUNO,CHUCUITO,DESAGUADERO,JULIO,0.15128607094650698,9,89.97448979591837,0.12759228802630532,0.00705390095147551,210402,0.4464285714285714,0.07285932419773432
PUNO,CHUCUITO,HUACULLANI,JULIO,0.14686812095702,9,94.46658878504672,0.11518418584224432,0.006980036324047038,210403,0.8035714285714285,0.12165691604265787
PUNO,CHUCUITO,JULI,JULIO,0.13889128674182388,2,92.2644376899696,0.16845802333571888,0.007056422926452715,210401,0.625,0.1559287377129206
PUNO,CHUCUITO,KELLUYO,JULIO,0.16932748950219717,9,86.65362331373227,0.1055465346095297,0.007051338652839896,210404,0.625,0.0838173723743554
PUNO,CHUCUITO,PISACOMA,JULIO,0.14816278385774778,9,76.35764866291343,0.07777974715343666,0.0013321967594504395,210405,0.625,0.20277028382363382
PUNO,CHUCUITO,POMATA,JULIO,0.14340782355851595,9,90.75221238938052,0.19169230602314932,0.007056422926452716,210406,0.8035714285714285,0.13318483353976657
PUNO,CHUCUITO,ZEPITA,JULIO,0.14668753666078688,9,80.9706546275395,0.15579468350360356,0.007056422926452715,210407,0.8035714285714285,0.11688837137319792
PUNO,EL COLLAO,CAPAZO,JULIO,0.09298279586597141,8,1.0078315349808562,0.0,1.3010426069826053e-18,210502,0.4464285714285714,0.197085808580572
PUNO,EL COLLAO,CONDURIRI,JULIO,0.14484579973957562,9,3.1330060776063577,0.0769679484726919,0.004724292451053304,210505,0.8035714285714285,0.12264798628299241
PUNO,EL COLLAO,ILAVE,JULIO,0.1481959042916911,9,79.56653225806451,0.19001595179073713,0.006281455114113188,210501,0.625,0.1163674811782963
PUNO,EL COLLAO,PILCUYO,JULIO,0.155186797391274,9,85.28018372703411,0.23935545425056393,0.007056422926452715,210503,0.8035714285714285,0.028063967447678636
PUNO,EL COLLAO,SANTA ROSA,JULIO,0.09865271934472225,8,0.4443895476504172,0.015747794192686626,6.568100731158422e-05,210504,0.625,0.18049645467104428
PUNO,HUANCANE,COJATA,JULIO,0.11989356742470164,2,11.61490753270185,0.10211090913788845,0.007477932888507748,210602,0.625,0.06912618558827088
PUNO,HUANCANE,HUANCANE,JULIO,0.18358965436058888,9,92.0739898989899,0.23082829960717022,1.3010426069826053e-18,210601,0.8035714285714285,0.11627976835467536
PUNO,HUANCANE,HUATASANI,JULIO,0.23202318180608,9,95.97701149425288,0.19872381012016088,1.3010426069826053e-18,210603,1.0,0.09648577673995584
PUNO,HUANCANE,INCHUPALLA,JULIO,0.16798415644851544,2,95.68,0.1643775428344823,0.0038758834107533277,210604,1.0,0.08122487013627228
PUNO,HUANCANE,PUSI,JULIO,0.21664147916695692,9,74.96323529411765,0.20661655477709412,1.3010426069826053e-18,210605,0.8035714285714285,0.06401599071699524
PUNO,HUANCANE,ROSASPATA,JULIO,0.16758656565927538,2,89.89871541501975,0.1878984340917037,0.006293965490338841,210606,0.8035714285714285,0.11342699572401656
PUNO,HUANCANE,TARACO,JULIO,0.2362603765393017,9,64.47470238095238,0.2088249754489385,1.3010426069826053e-18,210607,0.8035714285714285,0.036756277576683934
PUNO,HUANCANE,VILQUE CHICO,JULIO,0.16753363464219434,2,86.27761627906978,0.19230259692109714,0.0026444297667100806,210608,1.0,0.120119191351209
PUNO,LAMPA,CABANILLA,JULIO,0.19971621828636038,9,98.84316770186336,0.15322944115174716,4.195825010090866e-06,210702,1.0,0.2034836790212444
PUNO,LAMPA,CALAPUJA,JULIO,0.2315725672925964,9,90.56306306306304,0.17129863202974774,1.3010426069826053e-18,210703,1.0,0.12199674955895472
PUNO,LAMPA,LAMPA,JULIO,0.20710104296787385,9,99.25022482014388,0.14657937882911865,1.3010426069826053e-18,210701,1.0,0.175656638019987
PUNO,LAMPA,NICASIO,JULIO,0.24083244593101122,9,96.58878504672896,0.1383326248673571,1.3010426069826053e-18,210704,1.0,0.08741770079363283
PUNO,LAMPA,OCUVIRI,JULIO,0.11596156291258092,1,2.4226110363391657,0.0706178040775578,0.003133354976579352,210705,1.0,0.26451703928882736
PUNO,LAMPA,PALCA,JULIO,0.12443055539164943,1,66.10090361445783,0.09909720684358969,0.0008394891652108885,210706,1.0,0.3151133286683871
PUNO,LAMPA,PARATIA,JULIO,0.0644842090468622,1,2.9828199052132702,0.017446851034070177,0.00041164450268985813,210707,1.0,0.2549444372702563
PUNO,LAMPA,PUCARA,JULIO,0.21366902276770233,2,87.86079545454545,0.1269648543550119,1.3010426069826053e-18,210708,1.0,0.1342620286477792
PUNO,LAMPA,SANTA LUCIA,JULIO,0.11281543204937633,1,22.481301421092,0.06548815181302808,0.0011181109687901174,210709,1.0,0.1640809321511011
PUNO,LAMPA,VILAVILA,JULIO,0.12981860208771195,2,8.333333333333332,0.09199291071599958,0.0014115300928171548,210710,1.0,0.33022604110829196
PUNO,MELGAR,ANTAUTA,JULIO,0.16777780366845446,2,97.45754312654024,0.13272528172933817,0.004428720216089295,210802,0.8035714285714285,0.1179032358132775
PUNO,MELGAR,AYAVIRI,JULIO,0.1934263710293958,2,98.55427823050056,0.1304888222220147,1.3010426069826053e-18,210801,1.0,0.14328710608782483
PUNO,MELGAR,CUPI,JULIO,0.18808948012267018,2,73.59199438202248,0.14184888720731326,1.3010426069826053e-18,210803,1.0,0.19256921455746745
PUNO,MELGAR,LLALLI,JULIO,0.18078971335161614,2,96.67746113989637,0.12537891055168962,1.3010426069826053e-18,210804,1.0,0.19204935701495285
PUNO,MELGAR,MACARI,JULIO,0.17338535609864952,2,96.56666919345056,0.14866049552490093,1.3010426069826053e-18,210805,1.0,0.18942501835403489
PUNO,MELGAR,NUÑOA,JULIO,0.1644306716103731,2,90.2096506354985,0.13031379366550863,0.005796601003352579,210806,0.8035714285714285,0.1198094319701753
PUNO,MELGAR,ORURILLO,JULIO,0.22340115178602976,2,97.3428143712575,0.1885745964915253,1.3010426069826053e-18,210807,1.0,0.07387190398421528
PUNO,MELGAR,SANTA ROSA,JULIO,0.16216328394205987,2,98.18735206452178,0.148070029322412,0.0013671661806220815,210808,1.0,0.17444441796963248
PUNO,MELGAR,UMACHIRI,JULIO,0.20640055977764277,2,88.1469275210084,0.09983799931643333,1.3010426069826053e-18,210809,1.0,0.05605726868448426
PUNO,MOHO,CONIMA,JULIO,0.1464147570774767,2,93.250786163522,0.2750795055707117,0.007056422926452715,210902,0.625,0.2555937169037789
PUNO,MOHO,HUAYRAPATA,JULIO,0.159654439191034,2,91.76705653021445,0.1609208974074486,0.007055950743332888,210903,0.625,0.14300006662565345
PUNO,MOHO,MOHO,JULIO,0.1548628332432454,2,91.98350897736144,0.23268494890308125,0.006198898529916813,210901,0.625,0.16947941178557283
PUNO,MOHO,TILALI,JULIO,0.16226103539149966,2,79.77393617021276,0.27399948463890844,0.007056422926452716,210904,0.26785714285714285,0.1495342418161411
PUNO,PUNO,ACORA,JULIO,0.13955875732825745,7,81.4320835894284,0.13987105092561775,0.0034577319285243146,210102,0.4464285714285714,0.1622468102598486
PUNO,PUNO,AMANTANI,JULIO,0.16179104472743816,2,57.888888888888886,0.37672391366949515,0.007056422926452715,210103,0.26785714285714285,0.0015582742218664895
PUNO,PUNO,ATUNCOLLA,JULIO,0.24244713187863304,9,97.91628440366972,0.17982300201119988,1.3010426069826053e-18,210104,1.0,0.03260606894333104
PUNO,PUNO,CAPACHICA,JULIO,0.15959819328828934,2,74.16895604395604,0.3174906396705957,0.0009105459154054225,210105,0.625,0.17695137164294877
PUNO,PUNO,CHUCUITO,JULIO,0.1574586739767197,2,84.64666666666666,0.25591531325995664,1.3010426069826053e-18,210106,0.625,0.29462901758375726
PUNO,PUNO,COATA,JULIO,0.21267226727483673,9,93.18452380952382,0.195662742728731,1.3010426069826053e-18,210107,0.8035714285714285,0.06215856194905658
PUNO,PUNO,HUATA,JULIO,0.24317225713566287,9,60.83180428134556,0.12106192622827522,1.3010426069826053e-18,210108,0.8035714285714285,0.011928646938961125
PUNO,PUNO,MAÑAZO,JULIO,0.1837062277044244,2,70.65721899224806,0.14537385567846497,0.003459784724763921,210109,1.0,0.19816145408822133
PUNO,PUNO,PAUCARCOLLA,JULIO,0.2338017536207478,9,93.4295091324201,0.17366576203049067,1.3010426069826053e-18,210110,0.8035714285714285,0.06348175907289749
PUNO,PUNO,PICHACANI,JULIO,0.14467782532279355,2,95.71137843704776,0.08606589611243945,0.0023922974470726535,210111,0.625,0.23944378006546974
PUNO,PUNO,PLATERIA,JULIO,0.16140636822718007,2,89.3756038647343,0.17941730970711642,0.0019688978040690555,210112,0.625,0.08652109771617947
PUNO,PUNO,PUNO,JULIO,0.1663905983094222,2,92.683956185567,0.17429592182620413,0.002059012746898767,210101,1.0,0.13626768845142387
PUNO,PUNO,SAN ANTONIO,JULIO,0.1325639972676122,2,53.87854609929077,0.07243906474505879,0.007056422926452715,210113,0.8035714285714285,0.2699371256300633
PUNO,PUNO,TIQUILLACA,JULIO,0.17254707385231433,2,56.991028708133975,0.13724502375643674,0.005104331423117468,210114,0.8035714285714285,0.18563051093528604
PUNO,PUNO,VILQUE,JULIO,0.22739639294612995,9,96.7093621399177,0.16287460332884385,0.0024672593375215236,210115,1.0,0.0982813219255012
PUNO,SAN ANTONIO DE PUTINA,ANANEA,JULIO,0.07502589677373189,1,3.628858024691358,0.12546439897295497,0.010407610068582547,211002,0.4464285714285714,0.12742641636007282
PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,JULIO,0.2240682289074329,2,96.7094017094017,0.18087639860142665,1.3010426069826053e-18,211003,1.0,0.06604094430401021
PUNO,SAN ANTONIO DE PUTINA,PUTINA,JULIO,0.1930554455703684,2,44.08725602755453,0.13716383325522938,0.0057410189210260025,211001,0.8035714285714285,0.10759436082501514
PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,JULIO,0.14908874874846506,2,94.40774487471526,0.1651848536356486,0.006991973517056646,211004,0.8035714285714285,0.10418115518588958
PUNO,SAN ANTONIO DE PUTINA,SINA,JULIO,0.18963815227835862,2,93.53631105398458,0.3136772742779181,0.04172185658563329,211005,0.125,0.2846314177266507
PUNO,SAN ROMAN,CABANA,JULIO,0.24336501917909165,9,97.23268072289156,0.1642532774079168,1.3010426069826053e-18,211102,1.0,0.04826901413373572
PUNO,SAN ROMAN,CABANILLAS,JULIO,0.1634672968866095,7,20.80909943714822,0.106395138704442,9.330994244364675e-05,211103,1.0,0.17651146690719313
PUNO,SAN ROMAN,CARACOTO,JULIO,0.24359479552046698,9,87.57543103448276,0.136841449230651,1.3010426069826053e-18,211104,1.0,0.01759841227527074
PUNO,SAN ROMAN,JULIACA,JULIO,0.23164914532098474,9,84.00593471810089,0.1456121556044439,1.3010426069826053e-18,211101,1.0,0.06196312610913168
PUNO,SAN ROMAN,SAN MIGUEL,JULIO,0.24098871803565963,9,85.26442307692308,0.12808161710715738,1.3010426069826053e-18,211105,1.0,0.06716637999543891
PUNO,SANDIA,ALTO INAMBARI,JULIO,0.44125795006881124,6,5.463877472386335,0.6018328560346713,0.11782857506511049,211209,0.0,0.07265063290304039
PUNO,SANDIA,CUYOCUYO,JULIO,0.1015163682013544,2,71.6462703962704,0.2496772996761707,0.017767595612394688,211202,0.4464285714285714,0.30195642130905326
PUNO,SANDIA,LIMBANI,JULIO,0.4770119725635053,1,21.58823160102816,0.6340683093498762,0.20778593934908024,211203,0.125,0.1312430539370752
PUNO,SANDIA,PATAMBUCO,JULIO,0.1898843210697801,2,82.81161578555474,0.33848198469242907,0.026171121195125713,211204,0.125,0.40923351965475113
PUNO,SANDIA,PHARA,JULIO,0.314995475705041,6,60.89992727860375,0.48188899498364735,0.0760871750822313,211205,0.125,0.19364276030103902
PUNO,SANDIA,QUIACA,JULIO,0.18694660263309876,2,94.77717391304348,0.340434473353844,0.030964541392580175,211206,0.125,0.3591808101999022
PUNO,SANDIA,SAN JUAN DEL ORO,JULIO,0.4983402874804858,6,0.5988023952095809,0.6485559871228033,0.08382507410893107,211207,0.0,0.05138028591713992
PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,JULIO,0.6422468182096965,1,0.0,0.7808932971523167,0.20842291207503205,211210,0.0,0.020274790320730457
PUNO,SANDIA,SANDIA,JULIO,0.27762360798496294,6,88.56410256410257,0.44123068311383884,0.048866041666998615,211201,0.125,0.23919387345310797
PUNO,SANDIA,YANAHUAYA,JULIO,0.41028069568657427,6,31.61325724319579,0.5608352358734131,0.08170933418680602,211208,0.125,0.07825459548023622
PUNO,YUNGUYO,ANAPIA,JULIO,0.09278966586733711,2,89.51361386138615,0.4368183283143149,0.007056422926452715,211302,0.625,0.00013299532428282537
PUNO,YUNGUYO,COPANI,JULIO,0.10290091945471885,2,94.31372549019608,0.22799458659109065,0.007056422926452715,211303,1.0,0.4023957498791902
PUNO,YUNGUYO,CUTURAPI,JULIO,0.13538041348349644,2,93.75,0.2666396525830949,0.007056422926452715,211304,0.8035714285714285,0.23069162320800812
PUNO,YUNGUYO,OLLARAYA,JULIO,0.14859720413301997,9,86.95652173913044,0.29693573899733205,0.008146187393876913,211305,0.625,0.39188331007831434
PUNO,YUNGUYO,TINICACHI,JULIO,0.16227709290694875,9,50.0,0.29796882776792744,0.007703763373748177,211306,0.625,0.18696174113954142
PUNO,YUNGUYO,UNICACHI,JULIO,0.1382882998157054,9,50.0,0.34114608413749004,0.007056422926452715,211307,0.8035714285714285,0.2238515716051411
PUNO,YUNGUYO,YUNGUYO,JULIO,0.11393289739202944,2,88.24829931972789,0.27299721118761383,0.007291754015025659,211301,0.4464285714285714,0.3330196763404495
SAN MARTIN,BELLAVISTA,ALTO BIAVO,JULIO,0.7436547722954427,1,0.0,0.8093944768539176,0.10795182320900572,220202,0.0,0.006863228053700759
SAN MARTIN,BELLAVISTA,BAJO BIAVO,JULIO,0.8524347517523503,6,0.0,0.8570342715397932,0.08819698719286233,220203,0.0,0.007282060637304633
SAN MARTIN,BELLAVISTA,BELLAVISTA,JULIO,0.8819976558221165,6,0.0,0.8825082693749358,0.050176589616931805,220201,0.0,0.0032259021921166534
SAN MARTIN,BELLAVISTA,HUALLAGA,JULIO,0.8601788546118025,1,0.0,0.8855129476066592,0.0882567571437778,220204,0.0,0.002854663239906352
SAN MARTIN,BELLAVISTA,SAN PABLO,JULIO,0.8871548370338183,6,0.0,0.8856892583571312,0.07365426863963906,220205,0.0,0.00318367554540056
SAN MARTIN,BELLAVISTA,SAN RAFAEL,JULIO,0.9159549772800519,6,0.0,0.8901967862524203,0.067182250468661,220206,0.0,0.0038173688590304408
SAN MARTIN,EL DORADO,AGUA BLANCA,JULIO,0.8362221455338514,1,0.0,0.8779611975970372,0.08616889334543176,220302,0.0,0.004392736525651904
SAN MARTIN,EL DORADO,SAN JOSE DE SISA,JULIO,0.8016194180196088,1,0.0,0.8537780762005911,0.0879151870839485,220301,0.0,0.00781573506600347
SAN MARTIN,EL DORADO,SAN MARTIN,JULIO,0.7101791319547888,1,0.0,0.7744935629796765,0.07366780292561707,220303,0.0,0.014440515986955739
SAN MARTIN,EL DORADO,SANTA ROSA,JULIO,0.8388066922932553,1,0.0,0.8658499972172811,0.08788701944697756,220304,0.0,0.003457991109819104
SAN MARTIN,EL DORADO,SHATOJA,JULIO,0.8061962793409663,1,0.0,0.8500624142798165,0.08820528658065893,220305,0.0,0.005255494070679327
SAN MARTIN,HUALLAGA,ALTO SAPOSOA,JULIO,0.6806208897808692,1,0.6040121199456692,0.7502734780662258,0.0723016708001371,220402,0.0,0.01172246358109893
SAN MARTIN,HUALLAGA,EL ESLABON,JULIO,0.8535696755893181,1,0.0,0.8752425403627215,0.047009634448165596,220403,0.0,0.002359438732867637
SAN MARTIN,HUALLAGA,PISCOYACU,JULIO,0.8371395186931709,1,0.0,0.85005493608979,0.07526833450315555,220404,0.0,0.004975850851918104
SAN MARTIN,HUALLAGA,SACANCHE,JULIO,0.8519781087927663,1,0.0,0.8688319290421396,0.07931235418130195,220405,0.0,0.005944088201529844
SAN MARTIN,HUALLAGA,SAPOSOA,JULIO,0.8001242107699231,1,0.0,0.837313702844575,0.07887236769011584,220401,0.0,0.010290864239363193
SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,JULIO,0.8915172412737207,6,0.0,0.8898056283417866,0.06651181220748963,220406,0.0,0.002467974806067548
SAN MARTIN,LAMAS,ALONSO DE ALVARADO,JULIO,0.7226687762013768,1,0.0,0.7728443225826476,0.08183702526225482,220502,0.0,0.05768043194022315
SAN MARTIN,LAMAS,BARRANQUITA,JULIO,0.8436538389399675,1,0.0,0.8822124306193131,0.13760024706582794,220503,0.0,0.015252662859730278
SAN MARTIN,LAMAS,CAYNARACHI,JULIO,0.8286355187889356,1,0.0,0.8832982336342003,0.1571417463562578,220504,0.0,0.023105142914194205
SAN MARTIN,LAMAS,CUÑUMBUQUI,JULIO,0.8239120018709774,1,,0.856722736126525,0.08820528658065893,220505,0.0,0.011291053683462294
SAN MARTIN,LAMAS,LAMAS,JULIO,0.770427652539468,1,0.0,0.853522461354352,0.10502473572942436,220501,0.0,0.003411934020388679
SAN MARTIN,LAMAS,PINTO RECODO,JULIO,0.7300453927883546,1,0.0,0.7894459571461836,0.11470414894854988,220506,0.0,0.0416834171901623
SAN MARTIN,LAMAS,RUMISAPA,JULIO,0.8191521608572463,1,0.0,0.8694831575971962,0.10457678874171449,220507,0.0,0.00526971486503697
SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,JULIO,0.7506000291960453,1,0.0,0.8109592962565901,0.13744902643092735,220508,0.0,0.021926825739083222
SAN MARTIN,LAMAS,SHANAO,JULIO,0.819123595796883,1,0.0,0.8503224088774795,0.09905647153095447,220509,0.0,0.0027280787976098945
SAN MARTIN,LAMAS,TABALOSOS,JULIO,0.7713459074888513,1,0.0,0.8198575898584306,0.09653521881461163,220510,0.0,0.03574982666591136
SAN MARTIN,LAMAS,ZAPATERO,JULIO,0.8002012144522817,1,0.0,0.8495024736282406,0.08820528658065893,220511,0.0,0.004928360043861415
SAN MARTIN,MARISCAL CACERES,CAMPANILLA,JULIO,0.7386733714817162,1,0.0,0.8057812767912249,0.09018512380084259,220602,0.0,0.017662550581480824
SAN MARTIN,MARISCAL CACERES,HUICUNGO,JULIO,0.5062299460586464,1,0.1783919089108036,0.580545415046702,0.04974663049626437,220603,0.0,0.09483038035652333
SAN MARTIN,MARISCAL CACERES,JUANJUI,JULIO,0.8732318417580345,1,0.0,0.8792853652318338,0.09523131967145082,220601,0.0,0.0063088487079801655
SAN MARTIN,MARISCAL CACERES,PACHIZA,JULIO,0.7274329414124721,1,0.0,0.7954147494045392,0.0804277587589889,220604,0.0,0.015744272677107568
SAN MARTIN,MARISCAL CACERES,PAJARILLO,JULIO,0.8889916887771538,1,0.0,0.8853615665377148,0.09934576561093336,220605,0.0,0.002448770085903927
SAN MARTIN,MOYOBAMBA,CALZADA,JULIO,0.7478431823141858,1,3.094736842105263,0.8004994388654079,0.08820528658065893,220102,0.0,0.005811685679172114
SAN MARTIN,MOYOBAMBA,HABANA,JULIO,0.7478649318401558,1,0.0,0.8005805253694331,0.09415720355497531,220103,0.0,0.004794250391993901
SAN MARTIN,MOYOBAMBA,JEPELACIO,JULIO,0.7059570912181345,1,0.0,0.7697685723625333,0.0828294985290557,220104,0.0,0.06199640836899172
SAN MARTIN,MOYOBAMBA,MOYOBAMBA,JULIO,0.7095152384239898,1,0.0454338936846887,0.7880118637761352,0.10320675562181321,220101,0.0,0.01457721154591923
SAN MARTIN,MOYOBAMBA,SORITOR,JULIO,0.6559914067999963,1,0.0,0.7344244721008943,0.07494003194023735,220105,0.0,0.05014022560941829
SAN MARTIN,MOYOBAMBA,YANTALO,JULIO,0.7488253887389538,1,16.054545454545455,0.8229459627839683,0.08820528658065893,220106,0.0,0.01522820726503195
SAN MARTIN,PICOTA,BUENOS AIRES,JULIO,0.836071832482604,1,0.0,0.8692356820406051,0.08820528658065893,220702,0.0,0.002778819386540979
SAN MARTIN,PICOTA,CASPISAPA,JULIO,0.8690405205405938,6,0.0,0.8901979731057859,0.08623615357898377,220703,0.0,0.001806461801207578
SAN MARTIN,PICOTA,PICOTA,JULIO,0.8767702336508281,6,0.0,0.8901979731057859,0.07284675766848728,220701,0.0,0.003492322697263286
SAN MARTIN,PICOTA,PILLUANA,JULIO,0.8249437623123654,6,0.0,0.8785407481049885,0.08521337922666869,220704,0.0,0.005081629339298545
SAN MARTIN,PICOTA,PUCACACA,JULIO,0.8491837793542476,6,0.0,0.8864619193600167,0.0881002057901891,220705,0.0,0.006353197873378941
SAN MARTIN,PICOTA,SAN CRISTOBAL,JULIO,0.8956211432424266,6,0.0,0.8901979731057859,0.08820528658065893,220706,0.0,0.0013621780997514698
SAN MARTIN,PICOTA,SAN HILARION,JULIO,0.8889213945507315,6,0.0,0.8902946422074998,0.0763031920443785,220707,0.0,0.006838622739297438
SAN MARTIN,PICOTA,SHAMBOYACU,JULIO,0.7843094919364328,1,0.0,0.8288791493700405,0.08820528658065893,220708,0.0,0.044929842407581466
SAN MARTIN,PICOTA,TINGO DE PONASA,JULIO,0.836234936324624,6,0.0,0.8779757549457354,0.08820528658065893,220709,0.0,0.015845603169615752
SAN MARTIN,PICOTA,TRES UNIDOS,JULIO,0.7636176414333458,1,0.0,0.815117023379647,0.09462264816633527,220710,0.0,0.017417896153950303
SAN MARTIN,RIOJA,AWAJUN,JULIO,0.6396029108218315,1,0.2439024390243901,0.7165685527192995,0.07247893145044215,220802,0.0,0.0877848529572185
SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS,JULIO,0.6551668881809125,1,0.0,0.7372192337573304,0.07171449876631446,220803,0.0,0.02669251503340519
SAN MARTIN,RIOJA,NUEVA CAJAMARCA,JULIO,0.65275885629353,1,3.1402214022140225,0.7377963065450422,0.07494376260583537,220804,0.0,0.10752117791315817
SAN MARTIN,RIOJA,PARDO MIGUEL,JULIO,0.5581306434663984,1,3.017550770308123,0.6475881972793124,0.0662475103308702,220805,0.0,0.04730454451076698
SAN MARTIN,RIOJA,POSIC,JULIO,0.7478649318401558,1,0.0,0.8028967529881255,0.08820528658065893,220806,0.0,0.00048443379987246415
SAN MARTIN,RIOJA,RIOJA,JULIO,0.7236633505795391,1,0.0,0.7715945053295858,0.08381163727732367,220801,0.0,0.014783721613870635
